id,officer_id,created_at,updated_at,allegation_id
36304,13909,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076335
36305,3955,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076335
36306,2470,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076335
36307,6283,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076161
36308,6283,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076161
36309,27798,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076162
36310,6324,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076162
36311,11672,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076162
36312,7242,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076162
36313,19654,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076162
36314,3481,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076180
36315,27084,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076180
36316,1189,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076180
36317,32166,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076180
36318,19845,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076180
36319,30519,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076180
36320,13825,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076180
36321,19397,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076180
36322,13258,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074531
36323,13258,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074531
36324,27439,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074534
36325,27439,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074534
36326,31931,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074223
36327,2707,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074223
36328,1650,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072922
36329,11092,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072961
36330,6114,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072961
36331,10491,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072961
36332,10997,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072961
36333,451,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072976
36334,18689,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072836
36335,26637,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072836
36336,7734,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072836
36337,25300,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072836
36338,24301,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072838
36339,31907,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075870
36340,32065,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075870
36341,31939,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075870
36342,989,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072799
36343,989,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072799
36344,30523,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076137
36345,2259,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076137
36346,11213,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076137
36347,21237,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076151
36348,17346,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076151
36349,809,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076151
36350,4685,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076151
36351,11364,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076151
36352,30012,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076151
36353,16855,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076151
36354,6765,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076151
36355,16385,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076151
36356,21522,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076151
36357,23854,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076151
36358,29498,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073019
36359,32129,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073020
36360,32415,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073020
36361,31861,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073020
36362,32128,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073020
36363,32240,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073020
36364,15197,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073020
36365,32245,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073020
36366,32221,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073020
36367,31855,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073020
36368,17718,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073020
36369,25717,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073020
36370,28315,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073035
36371,27985,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073037
36372,32099,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073196
36373,31904,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073196
36374,32032,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073196
36375,32317,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073196
36376,32419,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073196
36377,32366,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073196
36378,31914,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073196
36379,7390,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073196
36380,22909,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073214
36381,29389,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074065
36382,13999,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074065
36383,29797,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074067
36384,29797,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074067
36385,31647,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074067
36386,31647,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074067
36387,4072,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074067
36388,4072,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074067
36389,9027,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075515
36390,15995,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075515
36391,1036,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075515
36392,30542,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075515
36393,9407,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075515
36394,8924,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075515
36395,1488,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075515
36396,13977,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075515
36397,1844,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075515
36398,30970,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075518
36399,32025,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075518
36400,19226,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075518
36401,32158,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075518
36402,26641,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075518
36403,23400,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075518
36404,31135,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075518
36405,32463,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075518
36406,4831,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075510
36407,2334,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075607
36408,2334,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075607
36409,11086,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075929
36410,5067,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075929
36411,16176,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075165
36412,12180,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075165
36413,18112,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075165
36414,1227,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075179
36415,25931,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075179
36416,17077,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075179
36417,5893,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075179
36418,31642,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1076171
36419,2030,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074332
36420,10119,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074789
36421,23951,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074789
36422,27562,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074789
36423,21124,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074816
36424,4687,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074816
36425,12088,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074816
36426,1262,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074816
36427,4252,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074816
36428,3549,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074816
36429,22500,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073446
36430,8103,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073158
36431,9808,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074312
36432,915,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074411
36433,18862,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074411
36434,31883,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074411
36435,32463,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074410
36436,14178,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074604
36437,6003,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074838
36438,2671,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074840
36439,6273,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074840
36440,13273,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074840
36441,13273,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074840
36442,23067,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074840
36443,2068,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074840
36444,4671,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074840
36445,5571,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074840
36446,31980,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074840
36447,27439,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074840
36448,14124,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074840
36449,19671,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073123
36450,21562,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073123
36451,15,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073123
36452,1352,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073123
36453,3388,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073123
36454,21768,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073123
36455,30226,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073123
36456,12147,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073123
36457,4334,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073123
36458,8893,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073397
36459,9010,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073582
36460,25026,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073582
36461,6665,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073582
36462,1370,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073582
36463,20453,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074621
36464,10621,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074621
36465,2114,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074621
36466,8528,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074613
36467,14440,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074613
36468,22226,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074615
36469,24449,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074640
36470,7777,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074640
36471,11052,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074641
36472,3133,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074336
36473,16002,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074336
36474,16708,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074336
36475,10203,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074336
36476,10874,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074824
36477,4438,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074824
36478,6597,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074823
36479,2833,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074823
36480,22552,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075420
36481,28987,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073771
36482,10973,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073771
36483,27973,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073771
36484,29343,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073771
36485,25945,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074638
36486,32458,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075049
36487,21081,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075049
36488,4062,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075049
36489,8469,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075047
36490,7072,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075046
36491,19280,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072953
36492,13258,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072995
36493,1507,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072996
36494,6916,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073946
36495,6916,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073946
36496,20664,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073946
36497,20664,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073946
36498,2741,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073944
36499,26974,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073944
36500,13415,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074112
36501,30774,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074112
36502,17971,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074112
36503,9232,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074113
36504,25466,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074113
36505,31926,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073593
36506,30198,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073621
36507,30198,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073621
36508,7774,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36509,31298,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36510,20399,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36511,23494,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36512,11540,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36513,28667,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36514,4078,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36515,1436,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36516,19519,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36517,9472,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36518,1797,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36519,30804,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36520,32423,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073183
36521,3383,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073185
36522,2964,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073803
36523,18848,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073803
36524,25540,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073028
36525,16471,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073028
36526,31791,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073030
36527,31912,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073030
36528,32385,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073030
36529,23648,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073030
36530,31871,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073030
36531,4168,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073030
36532,31964,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073030
36533,32331,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073030
36534,31844,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073030
36535,29609,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073050
36536,28086,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073050
36537,2034,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073053
36538,8034,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073076
36539,8034,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073076
36540,17502,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073076
36541,17502,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073076
36542,27671,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074736
36543,27671,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074736
36544,27045,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074759
36545,13256,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074756
36546,2166,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074362
36547,29574,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074362
36548,2456,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072771
36549,31263,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072766
36550,7411,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072766
36551,19503,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073092
36552,6901,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073092
36553,13494,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073092
36554,16032,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074276
36555,8103,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074276
36556,31921,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074276
36557,23416,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074279
36558,23416,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074279
36559,17978,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1072760
36560,12632,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073897
36561,16176,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073897
36562,16176,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073897
36563,13588,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074196
36564,23838,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074529
36565,23354,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073126
36566,25263,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073126
36567,23136,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073838
36568,20738,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073838
36569,13985,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073838
36570,1570,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073838
36571,24090,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073838
36572,60,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073838
36573,24656,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073838
36574,26386,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073838
36575,4404,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074597
36576,23959,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074597
36577,23959,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074597
36578,11692,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074596
36579,11692,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074596
36580,642,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074596
36581,642,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074596
36582,20434,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073127
36583,7896,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073127
36584,29437,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073149
36585,16484,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074207
36586,16778,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075706
36587,5048,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075706
36588,21847,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075706
36589,27401,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1075706
36590,1347,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074943
36591,27012,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074943
36592,26879,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1074943
36593,30071,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073148
36594,21449,2019-01-09T04:42:10.954298Z,2019-01-09T04:42:11.124258Z,1073147
