id,star,current,officer_id,created_at,updated_at
29543,14620,false,22540,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29544,13750,false,22541,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29545,3750,false,22541,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29546,10266,true,22542,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29547,12045,true,22543,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29548,12065,false,22543,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29549,14514,true,22544,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29550,8266,true,22545,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29551,14814,true,22546,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29552,3156,false,22547,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29556,8844,false,22549,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29557,4742,false,22550,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29558,1420,false,22550,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29559,20762,false,22551,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29560,17178,true,22552,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29563,19216,false,22553,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29564,10956,true,22554,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29565,11750,false,22555,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29566,19485,true,22556,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29567,11562,true,22557,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29570,20750,false,22559,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29571,11463,true,22559,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29572,9134,false,22560,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29573,11382,false,22561,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29574,16075,true,22562,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29575,11970,false,22563,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29576,5813,true,22564,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29577,5813,false,22565,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29580,14233,true,22567,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29586,20244,true,22569,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29587,9346,true,22570,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29588,16494,true,22572,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29589,16505,false,22572,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29590,12734,false,22573,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29591,1012,true,22573,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29592,11196,false,22574,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29593,21152,true,22574,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29595,20078,false,22575,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29598,7061,true,22576,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29599,18589,true,22577,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29600,14788,false,22578,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29601,12091,false,22578,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29602,20496,true,22578,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29605,16394,false,22581,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29606,16567,false,22581,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29607,19735,false,22582,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29608,2278,true,22582,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29609,8144,false,22583,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29610,16229,true,22584,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29611,9091,true,22586,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29612,4605,false,22586,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29613,223,false,22587,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29614,450,false,22587,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29619,17631,false,22589,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29620,21132,true,22589,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29623,4693,false,22591,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29624,4653,false,22591,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29625,6150,false,22592,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29626,20636,true,22593,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29629,9415,true,22596,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29630,5971,false,22597,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29631,13751,false,22598,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29632,2100,true,22599,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29633,9956,false,22600,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29634,15798,false,22601,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29635,8644,true,22602,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29640,9721,true,22606,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29641,20977,false,22607,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29642,14264,true,22608,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29647,5219,false,22611,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29648,12413,false,22612,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29649,1394,true,22612,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29650,3533,false,22613,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29651,17327,false,22613,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29652,20078,false,22614,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29653,4222,false,22614,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29654,16870,true,22615,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29655,12447,true,22617,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29656,19674,true,22618,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29657,19894,false,22619,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29658,14993,true,22619,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29659,15230,false,22620,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29660,3715,false,22620,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29661,1363,false,22620,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29662,683,false,22620,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29667,8648,false,22623,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29668,15562,false,22624,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29669,17255,true,22625,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29670,2595,false,22626,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29671,60025,false,22626,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29672,9979,false,22626,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29673,15712,true,22627,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29674,3977,true,22628,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29675,6079,true,22629,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29676,3118,false,22631,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29677,3384,false,22632,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29678,14483,false,22633,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29679,9196,true,22634,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29682,17297,true,22636,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29683,7847,false,22637,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29684,2749,false,22637,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29685,15870,false,22637,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29686,2039,true,22638,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29687,17239,false,22638,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29688,12164,true,22640,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29689,19653,true,22641,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29690,9533,false,22642,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29691,15099,false,22643,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29692,14650,true,22644,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29693,15512,true,22645,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29694,2972,false,22647,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29697,9858,false,22648,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29698,20040,false,22648,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29700,9858,false,22650,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29701,14747,true,22651,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29702,1714,false,22652,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29703,681,true,22652,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29704,9169,false,22653,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29705,40077,false,22655,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29706,14881,false,22655,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29707,16124,false,22656,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29708,2172,false,22656,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29711,8846,true,22659,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29712,14316,true,22660,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29713,5980,true,22661,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29714,4409,false,22662,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29719,6935,true,22666,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29720,19275,true,22668,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29721,12714,false,22669,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29723,1556,false,22670,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29725,13573,false,22672,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29726,12874,false,22673,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29727,5826,true,22674,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29728,11997,true,22675,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29729,40178,false,22676,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29730,7858,false,22676,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29734,3549,true,22678,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29735,9221,false,22680,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29739,1945,false,22682,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29740,2041,false,22684,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29741,9347,true,22685,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29742,13927,true,22686,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29743,18380,true,22687,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29744,12473,true,22689,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29745,20056,false,22690,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29746,8861,false,22690,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29747,19129,false,22692,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29748,1411,true,22692,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29749,15139,true,22693,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29751,2177,false,22695,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29753,925,false,22697,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29754,20059,false,22699,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29755,14467,false,22700,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29756,12072,true,22701,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29757,19961,true,22702,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29758,9679,false,22704,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29759,461,false,22705,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29760,2573,false,22708,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29763,13183,true,22710,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29766,9738,true,22713,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29767,681,true,22715,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29774,4759,false,22718,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29777,7868,false,22720,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29778,5456,false,22721,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29779,17452,true,22722,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29780,14090,false,22723,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29781,4857,true,22725,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29782,8560,false,22726,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29783,20246,false,22727,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29784,10475,false,22728,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29785,15267,false,22728,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29786,2552,true,22729,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29787,15705,false,22729,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29788,3325,false,22730,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29789,11106,true,22731,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29790,8848,false,22732,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29791,512,false,22733,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29792,1083,false,22733,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29796,19770,true,22735,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29797,3601,false,22736,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29798,19426,true,22737,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29799,15086,true,22738,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29800,10792,false,22739,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29801,19943,true,22740,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29802,17854,false,22741,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29803,16489,false,22742,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29804,6582,true,22745,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29805,479,true,22746,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29806,10721,true,22749,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29807,2609,false,22750,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29808,8839,false,22752,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29809,14456,false,22752,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29810,3083,true,22753,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29811,17636,false,22754,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29812,19589,false,22755,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29816,8562,true,22757,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29818,20438,false,22758,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29820,16673,true,22759,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29821,11906,true,22760,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29822,8662,false,22761,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29823,5790,false,22762,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29824,177,true,22763,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29825,5496,false,22763,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29826,1129,false,22763,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29827,13825,true,22764,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29828,11844,true,22765,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29829,20648,false,22766,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29832,18920,false,22768,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29833,1866,true,22768,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29834,9087,false,22769,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29835,12295,true,22772,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29836,13845,false,22773,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29837,12170,false,22776,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29838,2206,false,22776,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29839,236,false,22776,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29840,8157,false,22777,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29841,14907,false,22778,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29842,8123,false,22779,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29843,40301,false,22780,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29844,20862,false,22780,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29845,11491,false,22780,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29846,15677,false,22781,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29847,18395,true,22781,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29848,17772,true,22782,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29849,5612,true,22783,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29852,2528,false,22785,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29853,18245,false,22786,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29854,9208,true,22787,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29855,17682,false,22788,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29856,15414,true,22788,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29857,19590,true,22789,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29858,10337,true,22790,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29859,21124,false,22791,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29860,2706,false,22791,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29861,21150,false,22791,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29862,5626,false,22792,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29863,21795,false,22793,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29864,8395,false,22793,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29865,60095,false,22793,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29873,4255,true,22796,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29875,10352,false,22798,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29876,10355,false,22798,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29877,3085,true,22799,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29882,17037,true,22801,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29883,3150,false,22802,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29884,6482,false,22802,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29885,14768,true,22803,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29886,6896,false,22804,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29887,20545,true,22804,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29888,8674,false,22805,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29889,7697,false,22806,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29890,3921,false,22807,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29891,16857,false,22808,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29892,10382,true,22809,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29893,1488,false,22810,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29894,7622,true,22811,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29895,7270,false,22812,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29896,19791,false,22814,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29897,3840,true,22815,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29898,18938,false,22816,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29899,10371,true,22817,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29906,14124,true,22821,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29908,20996,false,22822,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29910,2462,true,22822,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29914,5765,false,22824,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29915,3255,true,22824,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29916,13364,true,22826,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29921,1109,true,22828,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29926,3142,false,22831,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29927,8689,true,22832,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29930,16543,false,22834,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
29931,3770,true,22834,2019-01-09T04:42:05.174474Z,2019-01-09T04:42:05.332576Z
